#{"t_start": 1750944444.4760416, "env_id": "None"}
r,l,t
-43.575913,500,56.173068
-33.30047,500,56.781757
-41.607427,500,57.309314
-52.701626,500,57.833283
-342.065906,500,58.383367
-97.55995,500,112.076169
-95.76663,500,112.687792
-115.879793,500,113.24617
-47.34095,500,113.776072
-167.054853,500,114.31327
-70.411096,500,164.848352
-190.093396,500,165.303874
-36.893603,500,165.767954
-43.33049,500,166.23414
-160.133894,500,166.694905
-112.507904,500,215.619926
-18.908299,500,216.101078
-156.978691,500,216.580268
-96.962298,500,217.065412
-30.964655,500,217.549545
-25.020793,500,273.111671
-88.918264,500,273.668499
-187.161174,500,274.218624
-80.329866,500,274.771193
-59.966778,500,275.324633
-118.061582,500,335.552182
-29.200456,500,336.052693
-267.901623,500,336.550447
-195.332291,500,337.15084
-71.294858,500,337.756912
-41.186268,500,390.526879
-43.451209,500,391.042173
-156.878372,500,391.55765
-163.539311,500,392.075834
-92.235747,500,392.591642
-198.021811,500,445.79985
-316.642785,500,446.337454
-241.588365,500,446.94907
-53.862563,500,447.53088
-110.259239,500,448.142767
-63.806129,500,511.437645
-152.34239,500,511.968752
-46.744057,500,512.650301
-132.960703,500,513.261105
-75.013765,500,513.777395
-88.879675,500,565.996226
-27.508014,500,566.52218
-36.41784,500,567.051566
-289.706173,500,567.581693
-58.677375,500,568.120031
5,500,281.33955
-118.840702,500,287.28415
-19.829655,500,293.243431
-288.853901,500,299.048828
-46.705075,500,304.863655
-37.657198,500,310.948679
-135.155374,500,317.574692
-40.538098,500,323.06094
-42.53286,500,329.063543
-296.885428,500,335.080595
-65.52638,500,343.852384
-36.342308,500,349.935263
-245.564261,500,355.148081
-127.589091,500,360.083276
-53.886315,500,365.11054
-162.705882,500,370.171948
-245.537082,500,375.018739
-119.043126,500,379.952805
-157.956702,500,385.014858
-63.330551,500,390.07813
-76.725712,500,397.677568
-145.678064,500,403.172238
-80.43934,500,408.6689
-155.078161,500,413.653804
-257.599868,500,418.62294
-58.634788,500,424.12708
-116.610703,500,429.376416
-156.461511,500,434.353047
-62.798755,500,439.563698
-27.921485,500,445.327759
-301.73902,500,454.80879
-44.919918,500,462.01971
-27.584215,500,467.775223
-169.105537,500,473.490957
-139.407681,500,479.897203
-50.527698,500,486.360737
-125.469226,500,491.995318
-13.527225,500,498.974899
-52.587956,500,504.76477
-395.188762,500,510.997789
-1.715908,1,513.886803
-35.988201,500,519.210106
-31.139631,500,524.427142
-107.514866,500,529.436947
-92.705482,500,534.666165
-2.302698,1,534.677572
-62.033674,500,539.919385
-69.220586,500,545.184934
-92.121489,500,550.085177
-100.460384,500,555.093293
-207.04996,500,560.282701
